"symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MT1L",47.7218602672438,0.537170449053205,0.538565650587292,0.997409412329648,0.318565824512639,0.577364566355796
"VGLL3",921.959318082929,0.420282237862217,0.42149608211823,0.997120152932589,0.318706192011783,0.577480770601175
"FLNB",5020.68900186772,0.292691793534168,0.293839846065583,0.996092931075251,0.319204994178944,0.578035884828828
"GMPR",3215.02109647936,0.427131253392298,0.429012933538426,0.995613931424846,0.319437763165233,0.578035884828828
"LAIR2",31.6852978987875,0.417171940028906,0.419033484927305,0.995557527106165,0.31946518004581,0.578035884828828
"DIO1",8.68384015407623,0.430967200582129,0.432983020039724,0.995344345241505,0.319568816898786,0.578137318321166
"ABCC8",3.5844177162372,0.90889629891305,0.913975596181136,0.994442633600603,0.320007420874166,0.578703335701419
"MYPOP",184.837901260393,0.112914037324128,0.113551186014128,0.994388885643871,0.320033576987635,0.578703335701419
"NBPF1",4843.1230043383,0.170663085362645,0.171694170625525,0.993994640242455,0.320225476829348,0.578995380941447
"LINC00304",2.63489708102912,0.857330801723199,0.862688133346241,0.993789955586544,0.320325137211595,0.579040735304415
"CWF19L2",756.134428262246,0.130371186187395,0.131203245195689,0.993658243688617,0.320389278084275,0.579040735304415
"SLC27A4",1126.97993872037,0.177347456206178,0.17851386585423,0.993465999727972,0.320482911843723,0.579040735304415
"MAP3K19",2.88732457205197,0.558496396526603,0.562182177850233,0.993443795501088,0.320493727719147,0.579040735304415
"RAB40B",409.477962066252,0.26445693429868,0.266274671198185,0.993173451716885,0.320625433705258,0.579059835248468
"LOC729683",195.561658406478,0.309304923096915,0.311492700002328,0.992976474551742,0.320721419241423,0.579128833355708
"MRPL28",1242.59254152904,0.128329470795625,0.129339463778621,0.992191146047083,0.321104290749277,0.579649079766296
"EDA",175.144795992276,0.362233836311931,0.365205170444384,0.991863931913019,0.321263905663641,0.579772395120535
"ECSCR",219.992653526955,0.333134162415455,0.335923662573251,0.991696029578781,0.321345828464327,0.579776716607338
"AKAP5",488.286950150885,0.430724377782822,0.434543289718947,0.991211665151717,0.321582235690666,0.579972851229888
"MARK2P9",3.83020863226634,0.620645372700879,0.626150024765717,0.991208732975939,0.321583667164479,0.579972851229888
"PSORS1C3",3.96057931946468,0.803453180666332,0.810586617437943,0.991199661309289,0.321588095933927,0.579972851229888
"DPP7",3764.89523572873,0.235120911647603,0.237270333549665,0.990941042354912,0.321714369938579,0.580145659535207
"GPRIN3",1124.1408213089,0.350890287626079,0.354185976777384,0.990695032080911,0.321834517630878,0.580148459226124
"SATB1",1576.71887990552,0.301913736468906,0.304751448442844,0.99068843810772,0.321837738430535,0.580148459226124
"ANKH",3394.35708172623,0.322465465621733,0.325781365425607,0.989821702049957,0.322261275310322,0.580545986208148
"ARMCX4",571.516492424589,0.339617775380496,0.343372129049918,0.989066224798705,0.322630741280384,0.580973213100607
"TFF3",72.8179851376619,0.621103092525633,0.62840424188072,0.98838144482724,0.322965871379927,0.581500580976031
"SRA1",1156.09937336133,0.160115313243537,0.162013998435937,0.988280733697525,0.323015178366843,0.581500580976031
"SLC5A11",3.80336144160118,0.64367851114925,0.651465828094998,0.988046469039643,0.323129890578967,0.581572116074612
"LOC644189",7.08394362047743,0.745519538321638,0.754641288416206,0.987912468831766,0.323195518306542,0.581572116074612
"CCL2",2646.21186544379,0.355263849312658,0.359619949584249,0.987886933757077,0.32320802530948,0.581572116074612
"ELF3",43.9210719080724,0.575543270841478,0.582729781328846,0.987667507792412,0.323315512492546,0.581572116074612
"HBD",12.3022782433793,0.611425494795859,0.6190743598706,0.987644674742563,0.323326698743281,0.581572116074612
"KYAT1",181.816590761954,0.208503118208324,0.211126087198911,0.987576291374569,0.323360202281485,0.581572116074612
"AOAH",2027.38686580357,0.397627654551657,0.403254628060437,0.986046103089144,0.324110489840069,0.582481587872954
"CTDNEP1",3897.99669042928,0.123671615684831,0.125530204886518,0.985194087722817,0.324528744182636,0.583042052897795
"CDKN2D",400.938109803151,0.202189031298841,0.205247395374618,0.985099133315701,0.324575379054127,0.583042052897795
"TNFRSF10D",315.136994085094,0.352058337172528,0.357509937554355,0.984751192039248,0.32474630041604,0.583294080984874
"STX8",1112.11511791698,0.132994782665699,0.135219550531548,0.983546995555719,0.325338297512888,0.583961089604989
"PIH1D1",1431.81881295798,0.115601255014609,0.117598649850138,0.983015155037291,0.325599979892675,0.584166473625491
"FN1",94381.7056654276,0.441729149922548,0.449464100361583,0.98279072692833,0.325710446687905,0.584258059342703
"SLC17A4",8.40931411839674,2.91397756846293,2.96501488525424,0.982786826115064,0.325712366940656,0.584258059342703
"FRMD1",2.64711336296515,0.932672086795319,0.949725791170653,0.982043549270877,0.326078394059032,0.584639379465841
"MAP3K5",1655.91283637575,0.33164824216022,0.338055049013774,0.981048036785,0.326569053478145,0.585464000447833
"LINC01465",21.7938823105444,0.261257181099437,0.266337200656923,0.980926361225709,0.32662905673594,0.58547714432231
"ARHGAP24",1387.86110078493,0.39148371656445,0.399144460932778,0.980807088364887,0.326687882074962,0.585511727681629
"FSD2",2.3448797631611,0.753049494452568,0.767902665969854,0.980657481507078,0.326761677862122,0.585553922992515
"IGSF21",43.9513053670933,0.453727426861513,0.463624796244688,0.9786522000908,0.327751857643699,0.586866518292365
"TMEM214",3351.53207690761,0.137197213321977,0.140224673390015,0.978409933181891,0.327871617336001,0.587025781038611
"VRK3",1252.28870336655,0.121201258200646,0.124029498188841,0.977197037563689,0.328471614344463,0.587989499460817
"UBAP1",2064.38847888016,0.11918016120666,0.121996410027042,0.976915313985403,0.32861107961775,0.588036716554616
"OR51E2",9.66128362712426,0.553372480123309,0.566472511483979,0.976874374139793,0.328631349794663,0.588036716554616
"KCNK17",22.8829666449544,0.519256591077676,0.531598283605011,0.976783799143142,0.328676198257518,0.588036716554616
"HOMER2",471.789354620932,0.456524845073945,0.467690539840022,0.976125891342817,0.329002082232983,0.588220522434381
"CEP43",142.385905736015,0.173827650817027,0.178208519520915,0.97541717581367,0.329353367219426,0.588682834071126
"ESPNL",21.3200326575828,0.565879275490871,0.580196059442493,0.975324230975684,0.329399454675943,0.588699124973988
"CYP20A1",1170.68236515982,0.122712607310748,0.125937728467967,0.974391143968912,0.329862364995696,0.589205630864323
"ZNF552",378.068643098437,0.18442809827601,0.189291833143037,0.974305627526191,0.329904811303392,0.589226200574688
"POLR3H",1197.65138443455,0.180364923338086,0.185147165074164,0.97417059162552,0.329971843923904,0.589235435578401
"LINC01622",10.9005970835117,0.63379442469307,0.65072189572744,0.973986627550857,0.330063178970017,0.58932919931017
"MAP3K7CL",380.488250579112,0.276787803009454,0.284259314524432,0.973715860366868,0.330197640061762,0.58932919931017
"TIAL1",3148.22096643848,0.0992034256070118,0.101888128481061,0.973650483976177,0.330230110834429,0.58932919931017
"HTATIP2",1689.62535509215,0.242430048341602,0.249112840986378,0.973173632405637,0.330467013271614,0.589456610751334
"SS18L2",714.445318887195,0.127271621191635,0.130819175542527,0.972882000393441,0.330611951821213,0.589549534980259
"GFER",572.854421064468,0.121737191257011,0.125211883612047,0.972249500168834,0.330926440209054,0.589865331416804
"ACOX1",3111.03262794168,0.197457105318235,0.203107877008509,0.972178471000231,0.330961769035664,0.589865331416804
"CAPN5",1583.97272616207,0.316551461749666,0.325736143345407,0.97180330834211,0.33114840970037,0.590064278813212
"FAM160B1",1957.66090028055,0.146917099477956,0.151232243294817,0.971466773732579,0.33131589110298,0.590307493968553
"AMBRA1",1464.10475576916,0.135622965602262,0.139624582515452,0.971340169180108,0.331378911898761,0.590342975198246
"RPL18",16682.8565854657,0.14824245362278,0.152643973534959,0.971164797336912,0.331466220719062,0.590342975198246
"MGC70870",82.8417035729744,0.412988957678742,0.425302891160151,0.971046673471186,0.331525037032516,0.590342975198246
"SPTLC3",284.886918958122,0.386659491215034,0.398262689205452,0.970865465671498,0.331615277253814,0.590342975198246
"JUN",2223.43071411769,0.269037615954883,0.277113189600037,0.970858212642966,0.331618889541942,0.590342975198246
"RABL3",1145.2008634772,0.143258062566278,0.147566352396357,0.970804388940193,0.331645696617933,0.590342975198246
"WDR24",357.479401275133,0.165147568376517,0.170239458976147,0.970089833283933,0.332001716201058,0.590600997748466
"INSM1",11.45100988358,0.765964110569191,0.789605221736376,0.970059581020505,0.332016794509505,0.590600997748466
"AQP9",1333.88593048311,0.530118733931353,0.546523814625181,0.969982862128197,0.332055034661179,0.590600997748466
"OGFOD2",429.544763952674,0.127088674726506,0.131025870661708,0.969951003452082,0.332070915296655,0.590600997748466
"ZNF230",290.251216847421,0.115744043531105,0.119331127340876,0.969940082778871,0.332076359051692,0.590600997748466
"KLHDC9",52.5112884851639,0.554732463502553,0.571972322777876,0.969858927453701,0.332116815297328,0.590600997748466
"C19orf25",520.176264203786,0.172918156497343,0.178501059279002,0.968723419321936,0.33268320449915,0.591234927169911
"STK31",13.6591454409236,0.714274784595384,0.738073072887721,0.967756189506785,0.333166148453594,0.591777634316174
"UCP3",62.2203766072343,0.271104901456738,0.28020758569048,0.967514497470468,0.333286897441015,0.59190357919011
"ODAM",3.63494587189777,1.16640128516103,1.20567282044079,0.96742770126857,0.333330267588005,0.59190357919011
"CTNNA2",291.740447495358,0.755991102641404,0.78179539919522,0.966993542581117,0.333547261773848,0.59214353698198
"DRAP1",1784.0859361844,0.192900616043049,0.199498227673828,0.966928971210885,0.333579542577471,0.59214353698198
"FAM162A",1593.90815297912,0.167542208325592,0.173286020434023,0.966853574835148,0.333617237616201,0.59214353698198
"IFITM3",17088.0342492,0.248078688892018,0.256585415584032,0.966846413804732,0.333620817975202,0.59214353698198
"MCTP1",739.866318288177,0.259459852977822,0.268516535497577,0.966271416011783,0.333908385235258,0.592525127243174
"LENG9",120.907831131962,0.258875084575327,0.267926861054254,0.966215494619278,0.333936361107672,0.592525127243174
"PROSER2",203.200382239815,0.392376320413507,0.40618164677626,0.96601193955384,0.334038206647505,0.592525127243174
"VPS26B",2336.90098012942,0.128566083092639,0.133117433279289,0.965809510636368,0.334139508599742,0.592525127243174
"PPARGC1A",1019.74739982246,0.582516711015485,0.603409292761897,0.965375770646847,0.334356632753068,0.592578299506784
"POM121L9P",86.3001008717753,0.278931061092588,0.28893930875772,0.965362111136204,0.334363471989419,0.592578299506784
"CIAO2A",3001.73648003141,0.172522277090179,0.178804095280852,0.964867593324383,0.334611134872234,0.592962057610796
"PHRF1",1355.03365057217,0.17060335803602,0.176943501220228,0.964168544532661,0.33496143196653,0.593362030775748
"KIAA1191",4243.20986257492,0.148571578168014,0.154109127217554,0.964067351820618,0.335012159745904,0.593396712520639
"SLC25A15",833.948473740183,0.231912410751774,0.240662908305295,0.963640024068767,0.335226433188491,0.593610666689046
"C9orf152",4.7080546005117,0.900583523069613,0.935101739840577,0.963086137796248,0.335504297752456,0.59382670929892
"SLC2A4",102.762998482937,0.495526348721738,0.514769670522334,0.962617607635916,0.33573945801695,0.594137679666318
"ARHGAP29",1723.30554913154,0.282544651263073,0.293797205417144,0.961699587516175,0.33620052962762,0.594672245998715
"MYLK",3641.2340394207,0.319079009355457,0.332037935577566,0.960971549231061,0.3365664732354,0.595098507066491
"LBX2-AS1",429.336515597409,0.270582817242365,0.281693588155359,0.960557245957383,0.336774834366975,0.595329887404107
"ACADVL",7795.82501584076,0.177057757214604,0.18434629069354,0.960462814567542,0.336822337346009,0.595329887404107
"ABHD12B",159.917386822501,0.56931334997902,0.592811309262576,0.960361823540806,0.336873144867513,0.595364450294657
"FGF7",738.295188426045,0.38007517055629,0.396021284491542,0.959734199752102,0.337189006257515,0.595556425376525
"MAB21L2",2.7033987096308,1.44057875577177,1.50107477411792,0.959698197991704,0.337207130472585,0.595556425376525
"SYCE1L",12.1474002816557,0.347500563439581,0.362112130542255,0.959649053786754,0.337231871944177,0.595556425376525
"THAP3",424.87207887047,0.116902558023077,0.121862908982301,0.959295646225352,0.337409828064977,0.595744531017612
"ADSS1",309.0603178212,0.315739656284116,0.329173514713678,0.959189127225965,0.337463476861473,0.595744531017612
"DRD1",6.98708384265982,0.878491672754086,0.916268002132985,0.958771528318178,0.337673855391773,0.595950245063301
"CYP26C1",5.6260522777418,0.751442144489773,0.784055805965716,0.958403902850036,0.337859127965635,0.596119493157605
"ALPK3",285.75798492889,0.328503943101262,0.342952774290232,0.957869326997361,0.338128655187407,0.59642137790001
"COX17",39.2090331059239,0.234039099155625,0.244349230080116,0.957805756453127,0.338160715935827,0.596422705173363
"THSD7B",20.8245550190925,0.621184494351555,0.649073294247374,0.957032895756161,0.338550651530537,0.596944641952678
"MGAT4B",3839.0460021631,0.178026702513069,0.18610852460112,0.956574680792444,0.338781973449528,0.597191185458173
"TLX1",2.27561201271453,1.49954544325426,1.56769054500126,0.956531534897441,0.338803760134523,0.597191185458173
"CLEC9A",57.1131918525903,0.486093168836768,0.508195850109053,0.956507552614723,0.338815870468868,0.597191185458173
"ALDH4A1",1297.12885815599,0.310862652272938,0.325199156395139,0.955914694610149,0.33911533431833,0.597580615436102
"TGFBR2",10873.1221069534,0.248837207638655,0.260400171879636,0.955595404728357,0.339276684041051,0.597724878260153
"NUDT8",99.5300710154625,0.349108751195463,0.365406631795371,0.955397961663064,0.339376484417685,0.597724878260153
"HSD17B8",408.736372109546,0.238201857376668,0.249329840638691,0.955368425883091,0.339391415312335,0.597724878260153
"UNC119",832.616930226404,0.137834175097459,0.144316999219529,0.955079275780892,0.339537608402383,0.597885936754221
"CAMTA1",1160.24287504614,0.128879825324134,0.134960931515682,0.954941729260065,0.33960716552412,0.597885936754221
"ETS1",12010.3073314668,0.23001512779641,0.240910579030193,0.954773878018788,0.339692060087289,0.597925934560504
"WARS1",38746.0579903282,0.347738182668951,0.364230452201448,0.954720234310953,0.339719194475393,0.597925934560504
"POLR2E",3174.57549066229,0.140736412770365,0.147435120234222,0.954565048997724,0.339797699084096,0.597925934560504
"CCDC134",176.651388317547,0.186435573554106,0.195464634995042,0.953807186444932,0.340181251048495,0.598269279216565
"MTIF3",1663.42360946386,0.12575219463154,0.131879172575001,0.953540973727476,0.340316046330844,0.598365259709906
"FKBP8",5001.08473064567,0.168803980931959,0.177065761048273,0.953340611604399,0.340417521113349,0.598365259709906
"PROM2",30.3481271185842,0.546791321892579,0.573599900046018,0.953262582243672,0.340457044867237,0.598365259709906
"PIK3CG",853.480009527851,0.393233544062427,0.412575686520257,0.953118559600629,0.34053000353207,0.598365259709906
"DOHH",196.069479990587,0.14903487785496,0.156381907967629,0.953018669434639,0.340580611548822,0.598365259709906
"RGS9",73.0550019910395,0.449707843375278,0.471877976224036,0.953017233340357,0.340581339161917,0.598365259709906
"SLC39A13",1612.50333734148,0.165328618758831,0.173505480248214,0.952872603921875,0.340654622360973,0.598407935564659
"RNF19B",2242.59354846209,0.168496911219997,0.176877432233865,0.952619614000345,0.340782835717626,0.598553662218401
"SLC16A9",79.2446715375211,0.608215321237554,0.638574099662339,0.952458487682419,0.340864509411558,0.598554044762925
"LINC00921",54.2814327652444,0.255161925808556,0.267942587833749,0.952300744243305,0.340944480493289,0.598554044762925
"PLEKHM1P1",473.17972405479,0.136595339907467,0.143492115964463,0.95193620213459,0.341129338116167,0.598695582664427
