pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.305888972243061,0.488426695281415,0.359789118525971,1.11596564473926,1630,18,BID|STEAP3|TP63|TP53INP1|BBC3|AIFM2|PPP1R13B|BAX|CREBBP|BNIP3L
REACTOME_PCP_CE_PATHWAY,0.257285893080637,0.44809357710099,0.24974117830495,1.11399923838866,1438,88,PSMB10|PSME1|PSMB9|RAC2|PSMB8|PSME2|PARD6A|ARRB2|UBC|PFN1|PSMF1|WNT5B|PSMB6|AP2A1|PRKCB|PSMB3|PSMD7|ROR2|PSMC4|FZD2|RHOA|PSMA3|WNT5A|UBB|PSMB1|PSMD9|PSMB2|FZD5|PSMA5|AP2A2|CLTB
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,0.286004056795132,0.472399592552019,0.293607494308217,1.11362346418601,1550,40,LYN|ARPC4|ACTB|ARPC3|SRC|ARPC1B|ACTR3|KALRN|ARPC2|PAK1|EPHB3|RHOA|ARPC5|FYN|ROCK1|CFL1|EFNB2|LIMK2|LIMK1|EPHB6|TIAM1|EPHB2|ARHGEF28|ACTR2|EFNB1
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.267225990717601,0.457212261066498,0.25151967340331,1.10933359451471,1496,82,TGFB1|CEBPD|TNF|CEBPA|MED16|MED29|HELZ2|CEBPB|SREBF1|RXRA|NFKB1|MED24|RELA|HDAC3|CCND3|MED7|MED25|ANGPTL4|PPARG|MED18|MED11|NCOA1|PLIN1|NCOR1|ZNF467|MED4|EGR2|KLF4|NCOA3|NR2F2|ADIPOQ|MED30|PCK1|ADIRF|MED8|CREBBP|PPARA|MED15|NCOR2
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.240453356582389,0.424640627724499,0.232316006397211,1.1083162351859,1378,129,CD3D|DNM2|CD3G|BIN1|CD4|VAMP8|AGTR1|ARRB2|UBC|ARPC4|GRK2|ACTB|FCHO1|GAK|PIP5K1C|SYNJ2|EGFR|SLC2A8|ARPC3|EPN1|AP2A1|VAMP2|TGOLN2|GRB2|SYT11|NECAP2|SGIP1|FNBP1|FCHO2|ACTR3|ARPC2|ITSN2|ARPC5|TOR1B|TF|WNT5A|UBB|IL7R|SH3KBP1|STON2|TOR1A|SH3GL1|AAK1|ARFGAP1|LDLRAP1|AP2A2|CLTB|SNX9|RAB5C|SNX18|IGF2R
REACTOME_SIGNALLING_TO_RAS,0.328207051762941,0.513841891323895,0.354510029798677,1.0995913817284,1749,18,MAPK13|MAPKAPK3|GRB2|SRC|RALGDS|SHC2|MAPKAPK2
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,0.301158301158301,0.487402252756974,0.278519398874396,1.09427868249704,1637,47,SDC4|CHST7|HYAL1|IDUA|DSE|CHST15|SDC1|CHST12|XYLT2|BGN|CHST13|GPC1|DCN|B4GALT7|HSPG2|CHST14|GPC6|CHPF|B3GAT3|CSGALNACT2|CSGALNACT1|HEXB|ARSB|GPC4|CHPF2|SDC2|B3GALT6|IDS|HEXA
REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL,0.324813432835821,0.509782520421048,0.322992953916765,1.09413958617069,1740,25,PLCH2|INPP5D|PLCG2|PLCB2|PLD4|INPP5B
REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,0.304740822726434,0.4877766357796,0.27765256591953,1.09378615930149,1651,48,ATP6V0D1|EDEM1|SYVN1|MYDGF|TLN1|TATDN2|SERP1|DNAJC3|ZBTB17|PREB|XBP1|YIF1A|ACADVL|DNAJB11|PDIA5|ADD1|ARFGAP1|WFS1|PPP2R5B|CXXC1|DNAJB9|TSPYL2|SRPRA
REACTOME_GABA_B_RECEPTOR_ACTIVATION,0.323183261722399,0.508682388771619,0.309429904977647,1.09252220226715,1729,30,GNGT2|ADCY7|ADCY3|GNAI2|GNB5|GNB2|KCNJ10|KCNJ2|ADCY4|KCNJ5
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.280106571936057,0.467550289261887,0.232885499747939,1.09065373515077,1576,116,PLIN2|NR1H3|RORA|MED16|MED29|HELZ2|CPT2|ARNTL|CYP7A1|SREBF1|ALAS1|ME1|RXRA|NR1H2|ACSL1|MED24|HDAC3|ABCB4|APOA5|AGT|MED7|HMGCS2|MED25|ANGPTL4|ABCA1|CYP4A11|PPARG|MTF1|G0S2|MED18|TNFRSF21|MED11|GLIPR1|NCOA1|NCOR1|NFYC|NFYB|MED4|AHR|RGL1|NCOA3|ACOX1|NR1H4|NRF1|MED30|MED8|APOA2|CREBBP|PPARA|FABP1|MED15
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,0.303718629785675,0.4877766357796,0.273809053905623,1.09004533199626,1657,50,IDH2|MPC1|HAGH|ME3|ME1|RXRA|SUCLG2|SLC16A3|PDK2|MPC2|D2HGDH|ME2|ADHFE1|SDHA|SDHD|GSTZ1
REACTOME_HS_GAG_BIOSYNTHESIS,0.329038281979458,0.51423150971303,0.318442660006685,1.08807547089439,1761,26,HS3ST3B1|HS3ST3A1|SDC4|NDST2|SDC1|HS6ST1|GPC1|HSPG2|GPC6|HS3ST2
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.265988622651267,0.457212261066498,0.220026047117491,1.08658092122941,1542,162,PSMB10|NFKBIA|PSME1|PSMB9|PSMB8|TADA3|GATA3|IKBKG|PSME2|CYLD|KEAP1|ARRB2|SIAH2|H2AC19|BIRC3|UBC|AR|IFIH1|USP20|FKBP8|SMAD7|PSMF1|PSMB6
REACTOME_CELL_JUNCTION_ORGANIZATION,0.302712477396022,0.487764813030451,0.250251599171921,1.08534796434652,1673,75,PARD6A|CRB3|VASP|CLDN7|CLDN23|ACTB|NECTIN2|ARHGEF6|F11R|PLEC|ANG|LAMB3|LIMS1|JUP|CLDN5|FBLIM1|CLDN2|LAMA3|ITGB4|RSU1|CDH11|CADM1|NECTIN4|FLNA|CDH5|ILK|CDH6|COL17A1|TESK1|ITGA6|KRT5|LAMC2|CDH2|CDH4
REACTOME_PLATELET_HOMEOSTASIS,0.30492944841488,0.4877766357796,0.254868916280599,1.08532765480388,1663,69,ATP2B2|PTPN6|ATP2A3|FGR|KCNMA1|KCNMB1|SLC8A1|GNGT2|P2RX4|ITPR2|GNB5|PAFAH2|GNB2|ORAI1|PTGIR|ITPR1|STIM1|P2RX1|PECAM1|GUCY1A1|PDE2A|P2RX5|PPP2R5B|PPP2CA|KCNMB4|PDE1B|PPP2R1A
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.351351351351351,0.543333175557344,0.353963559618586,1.0807083874393,1871,17,PML|MOV10|SRC|CCND3|CCND2
REACTOME_DEGRADATION_OF_AXIN,0.325036873156342,0.509782520421048,0.268184839171095,1.07935676711409,1762,53,PSMB10|PSME1|PSMB9|PSMB8|PSME2|UBC|PSMF1|PSMB6|PSMB3|PSMD7|PSMC4|PSMA3|UBB|PSMB1|PSMD9|PSMB2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.285000861029792,0.472149644069993,0.215706040937735,1.07660439321046,1654,174,PSMB10|PCGF5|PSME1|PSMB9|IFNG|PSMB8|GATA3|PSME2|SPI1|ZFPM1|NFATC2|H2AC19|UBC|PRKCQ|PML|CTLA4|IL2RA|PSMF1|PSMB6|RUNX2|MOV10|LMO2|PAX5|FOXP3|RSPO3|SRC|PRKCB|PSMB3|CCND3|SMARCA2|ESR1|SETD1B|PSMD7|CLDN5|CCND2|THBS1
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,0.353138387036692,0.54419056850506,0.324553933688402,1.07594222243976,1895,23,TYK2|DUSP10|JAK2|DUSP2|MAP2K2|JAK1|DUSP16|MAPK3|DUSP1
REACTOME_NUCLEOTIDE_SALVAGE,0.352416356877323,0.544027348116568,0.327919524273708,1.0731920481677,1895,22,TYMP|AMPD3|TK2|CDA|APRT|ADA|PNP|GMPR2|HPRT1|UCKL1|ADK|AMPD2|UPP2
REACTOME_PHOSPHOLIPID_METABOLISM,0.292512365683097,0.479478709443866,0.211954513401408,1.07254730249475,1714,191,TMEM86B|TNFAIP8L1|PLAAT4|LPIN2|INPP5D|MFSD2A|PNPLA7|PNPLA6|PCTP|TNFAIP8L2|PLA2G2D|MIGA2|PITPNM1|MTMR14|PIP5K1C|SYNJ2|PI4K2B|PLBD1|VAC14|MGLL|PLA2G4C|GPD1|ABHD3|PLD3|ACHE|AGPAT3|CDIPT|GDPD3|TNFAIP8|DDHD1|PIK3R5|PIK3CG|PLD4|PLAAT3|STARD10|PITPNM2|LPCAT3|PIK3R6|PLD2|PLEKHA3|PLA2G15|PI4KA|PIK3C2G|PIK3CD|PLA2G10|GPAT3|OSBPL5|LPCAT2
REACTOME_DISEASES_OF_METABOLISM,0.28266395526182,0.470041944437264,0.20920756371149,1.07209248610237,1667,212,SDC4|GCLC|GGT1|MUC20|GALNS|UBC|THSD4|FDX1|GAA|MUC6|TCN2|FMO3|B4GALT1|NAGLU|TALDO1|MMAA|HYAL1|SPON2|GUSB|CSF2RB|PPP1R3C|IDUA|MPDU1|CYP27A1|PAPSS2|SDC1|ALG12|IDH1|GALK1|OPLAH|CFP|GLB1|MOGS|NOTCH4|ADAMTSL1|LMBRD1|TBXAS1|DPM3|THBS1|SLC37A4|ALDOB|MUC5B|GALT|BGN|LFNG|MGAT2|KHK|CTSA|GPC1|ADAMTS10|MUC13|ADAMTS2|UBB|MUC1|DCN|PC|BTD|NOTCH1|GCLM|MAOA|B4GALT7|HSPG2|ADAMTSL3|GYG1|PCCA|SEMA5B|CHST14|MMUT|SGSH|GPC6|ABCD4|MAN1B1|ADAMTSL4|B3GAT3|ADAMTS4|ALG1|PAH|THSD1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES,0.25232297340596,0.441190466371213,0.192591552824849,1.07169121382398,1574,446,FLT3LG|CYFIP2|RPS6KA1|DNM2|LCK|ID2|DIAPH1|CYBA|PTK2B|PTPN6|ADAP1|SOCS1|TCIRG1|ATP6V0D1|NCF1|LYN|MUC20|TAB2|TNS4|CSK|ELMO1|UBC|STAT1|JUND|PTPN18|ACTB|NCKAP1L|MATK|VAV1|TEC|STAT3|FLT3|FLT1|FGFR2|EGFR|LYL1|NCF4|HPN|AXL|MAPK13|JAK2|HGF|COL9A2|FES|FLT4|FURIN|SH2B2|SH2D2A|POLR2E|NCF2|MXD4|JUNB|APOE|FN1|KLB|EPN1|STAT5B|PSENEN|MAPKAPK3|AP2A1|ITPR2|GRAP2|VRK3|CXCL12|GRB2|SRC|TNS3|LAMB3|PDGFB|PRKCB|CYBB|GRAP|BCAR1|RALGDS|ATP6AP1|PAK2|MST1|ESR1|JUP|MKNK1|SPINT2|AKT1|ATP6V1A|MAP2K2|ATP6V0E1|ATP6V0E2|F3|THBS1|PLG|SPINT1|COL6A6|RAP1A|PDPK1|ITPR1|PAK1|SHC2|RPS6KA2|PTPRO|RHOA|LAMA3|RAPGEF1|PRKCD|SPHK1|PRKCZ|ID1|NELFB|MAPKAPK2|LAMB2|WWOX|PGF|UBB|ANOS1|STAT5A|COL6A2|PDGFRA|FYN|IGF1|NCOR1|PSEN1|MAPK7|ROCK1|SH3KBP1|MAPK3|PRKACA|EGR2|COL5A3|PDGFRB|STAT6|GRB10|CDH5
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.354393074230982,0.545172621160204,0.29481987762804,1.06921651736304,1923,33,TGFB1|FN1|EMILIN1|MFAP4|LTBP4|LTBP3|BMP4|EFEMP2|VTN|ELN|FBLN5|FBLN1|FBN1|LTBP1|BMP2|EMILIN2|EFEMP1|ITGB8|TGFB3|LTBP2
REACTOME_POTASSIUM_CHANNELS,0.337736195193543,0.52503707809137,0.267019394076675,1.06738305914541,1840,51,KCNMA1|KCNMB1|KCNK13|GNGT2|ABCC9|KCNK1|KCNQ1|GNB5|KCNK6|GNB2|KCNJ10|KCND1|KCNJ2|KCNAB3|KCNA3|KCNC3|KCND3|KCNJ8|KCNJ5|KCNN4
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.34504968715495,0.534524339926002,0.262591678587919,1.06676146314313,1874,55,CP|SLC14A1|SLC47A1|SLC6A12|SLC6A1|SLC41A2|SLC22A3|SLC6A3|SLC16A3|SLC22A18|SLC30A1|SLC40A1|SLC6A6|HEPH
REACTOME_EPH_EPHRIN_SIGNALING,0.331366237482117,0.516954748580759,0.240748519402277,1.06634014081331,1852,84,EPHA1|LYN|ARPC4|MYL12A|ACTB|MYH9|MYL12B|ARPC3|PSENEN|AP2A1|SRC|MYL6|PAK2|ARPC1B|ACTR3|KALRN|ARPC2|MYH11|PAK1|EPHB3|RHOA|ARPC5|FYN|PSEN1|ROCK1|MYL9|CFL1|MMP2|EFNB2|LIMK2|AP2A2|LIMK1|CLTB|MMP9
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,0.362097824065464,0.554128905805554,0.295762917803546,1.06284996921881,1946,32,AQP3|GNGT2|ADCY7|ADCY3|GNB5|GNB2|PRKAR1B|ADCY4|MYO5B|PRKACA
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,0.364705882352941,0.55619221781977,0.310486524657635,1.06089043319801,1952,26,ADAP1|TAB2|MXD4|APOE|PSENEN|CXCL12|SRC|ESR1|WWOX|STAT5A|NCOR1|PSEN1
REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.366298342541436,0.557657649076015,0.285826742538196,1.05958958325674,1988,36,CYFIP2|WAS|ARPC4|ACTB|NCKAP1L|WIPF1|ARPC3|GRB2|BTK|ARPC1B|ACTR3|ARPC2
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,0.363017479300828,0.554575145713895,0.274679264765942,1.05641463003449,1972,43,MUC20|MUC6|GCNT3|GCNT1|ST6GAL1|ST6GALNAC4|B3GNT8|GALNT6|B3GNT3|MUC5B|GALNT10|B3GNT9|MUC13|ST3GAL2|B3GNT7|MUC1|ST3GAL1
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS,0.380728775356875,0.576644097152865,0.352668593586505,1.0561698124292,2026,16,ABCA2|ABCD2|ABCA7|ABCA6|ABCG1|ABCG5|APOA1|ABCG8|ABCA9
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.341135371179039,0.529389336996646,0.216439119337439,1.04990628255097,1952,145,PSMB10|CP|PSME1|PSMB9|PSMB8|PSME2|SLC29A3|ABCC6|UBC|OS9|SLC1A1|ABCC9|SLC7A7|SLC2A10|SLC24A4|SLC6A3|PSMF1|PSMB6|SLC2A9|SLC22A18|DERL2|NUP210|ABCB4|PSMB3|SLC1A3|PSMD7|SLC40A1|ABCA1|HEPH|PSMC4|AVPR1A
REACTOME_EPHRIN_SIGNALING,0.387096774193548,0.584284532671629,0.337905110369416,1.04808754611315,2063,18,MYL12A|SRC|PAK2|PAK1|EPHB3|FYN|EFNB2|EPHB6|EPHB2|EFNB1
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.395759717314488,0.59029701079171,0.289261531283921,1.03948666690363,2127,32,DNM2|DNASE2|VAMP8|AP1G1|VAMP2|BLOC1S1|CHMP2A|AP1G2|CTSZ|AP1B1|AP4B1|ARF1
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III,0.395149253731343,0.59029701079171,0.306823619055552,1.03936591653125,2117,25,TUBA4A|CHMP4C|CHMP4B|CHMP6|IST1|CHMP2A
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.393928242870285,0.59029701079171,0.252438076394593,1.0323801647333,2140,57,TGFB1|SDC4|NTN4|FN1|SDC1|LAMB3|PDGFB|THBS1|COL10A1|LAMA3|ITGB4|LAMB2|VTN|COL5A3|HSPG2|LAMA2|LAMA5|ITGA6|COL4A4|LAMC2|COL5A1|TNC|COL4A2|COL4A3|COL3A1|COL1A1|SDC2|ACTN1|COL5A2
REACTOME_G_PROTEIN_ACTIVATION,0.420172802404207,0.61938661856914,0.342897377880458,1.02690703358487,2236,16,GNGT2|GNAI2|GNB5|GNB2
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,0.418256640478863,0.617592999235511,0.305676701567825,1.02228104421719,2235,24,MMP7|MMP25|COL18A1|FURIN|KLKB1|PLG|TPSAB1|PRSS1|MMP15|MMP2|MMP9
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS,0.412031386224935,0.611468426952298,0.214032722793043,1.02109168116029,2362,129,PSMB10|CD8B|CD247|PSME1|PSMB9|LCK|PSMB8|PSME2|CD4|APOBEC3G|B2M|HLA-A|ELMO1|UBC|DOCK2|HCK|AP1G1|PSMF1|PSMB6|CDK9
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.415929203539823,0.615185069892234,0.218760443946467,1.01938179408023,2349,112,TMEM86B|PLAAT4|LPIN2|MFSD2A|PCTP|PLA2G2D|MIGA2|PITPNM1|PLBD1|MGLL|PLA2G4C|GPD1|ABHD3|PLD3|ACHE|AGPAT3|CDIPT|DDHD1|PLD4|PLAAT3|STARD10|PITPNM2|LPCAT3|PLD2|PLA2G15|PLA2G10|GPAT3|OSBPL5|LPCAT2
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.414770738536927,0.614500943167964,0.212332932122345,1.0178010497057,2369,133,PSMB10|PSME1|PSMB9|RAC2|PSMB8|PSME2|PARD6A|ARRB2|UBC|GNGT2|PFN1|PSMF1|WNT5B|PSMB6|MOV10|PLCB2|AP2A1|ITPR2|PDE6G|GNB5|PRKCB|PSMB3|GNB2|PSMD7|ROR2|PDE6B|PSMC4|FZD2|ITPR1|RHOA|PSMA3|NFATC1|WNT5A|UBB|PSMB1
REACTOME_DEUBIQUITINATION,0.410001683785149,0.609480617478597,0.195131477768851,1.01381383554779,2434,236,PSMB10|NFKBIA|PSME1|PSMB9|TGFB1|PSMB8|TADA3|GATA3|TNIP1|IKBKG|PSME2|CYLD|KEAP1|ARRB2|SIAH2|H2AC19|TNFAIP3|BIRC3|UBC|TNIP3|AR|IFIH1|ACTB|JOSD2|USP20|FKBP8|SMAD7|PSMF1|NOD2|MCRS1|PSMB6|INO80C|USP3|TNIP2|MBD6|TRAF2|PSMB3|MAT2B|OTUD5|USP15|RNF135
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1,0.427999271800473,0.629872261666363,0.236864548811146,1.01192938699527,2350,70,PSMB10|PSME1|PSMB9|PSMB8|PSME2|UBC|ANAPC2|ANAPC16|PSMF1|PSMB6|FZR1|PSMB3|CDC26|PSMD7|PSMC4|PSMA3|UBB|PSMB1|UBE2D1|PSMD9|PSMB2
REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE,0.440516273849607,0.642935321998683,0.301190569378102,1.00727797765738,2354,24,EPHA1|LYN|MYH9|MYL12B|SRC|MYL6|MYH11|RHOA|FYN|ROCK1|MYL9
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,0.44740796393689,0.648704814706525,0.335980139017252,1.00619132766282,2381,16,GNGT2|VIPR1|GNB5|GNB2
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS,0.455187802156936,0.652737453843981,0.313481011358386,1.00292908766145,2447,20,ACSL5|ACSF3|ACSL6|ACSL1|HACD4
REACTOME_SYNTHESIS_OF_PC,0.450559701492537,0.652203633471984,0.29576618495243,1.00190882582079,2414,25,LPIN2|MFSD2A|PCTP|ABHD3|ACHE|STARD10
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0.45536384096024,0.652737453843981,0.322333807905008,0.99978970246152,2427,18,SULT1A1|SULT1A2|PAPSS2|SULT1B1|TPST2
REACTOME_MAPK6_MAPK4_SIGNALING,0.455,0.652737453843981,0.224933551119157,0.998386424349201,2547,85,PSMB10|PSME1|PSMB9|PSMB8|PSME2|UBC|JUN|PSMF1|PSMB6|MOV10|PSMB3|CCND3|PAK2|FOXO1|PSMD7|KALRN|PSMC4|PAK1|PSMA3|UBB|PSMB1|PSMD9|PSMB2|PRKACA|MMP2|NCOA3|PSMA5
REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.451850487939606,0.652737453843981,0.248839599413628,0.997812492928382,2453,52,BID|GZMB|CASP8|BCL2L11|CASP7|STAT3|PPP3CC|BAD|TP63|BCL2L1|AKT1|CARD8|BMF|MAPK3|BBC3|CASP3|BAK1|PPP1R13B|BAX|YWHAB
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING,0.454095656954371,0.652737453843981,0.234288688995216,0.997689310587817,2477,69,DNM2|DNASE2|BLOC1S3|VAMP8|NAPA|STX4|FTL|GAK|AP1G1|VAMP2|TGOLN2|BLOC1S1|SNAP23|CHMP2A|FTH1|AP1G2|CTSZ|AP1B1|AP4B1|BLOC1S4|ARF1|CLTB|SNX9|RAB5C|IGF2R|CPD|TPD52L1|AP3S1|GBF1
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.457518728302576,0.654763431266086,0.238265830117305,0.994588491724229,2503,62,PSMB10|PSME1|PSMB9|PSMB8|PSME2|PARD6A|UBC|PSMF1|PSMB6|PSMB3|PSMD7|PSMC4|FZD2|PSMA3|WNT5A|UBB|PSMB1|PSMD9|PSMB2|FZD5|PSMA5
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.472720681529817,0.667859778865326,0.230210297723805,0.992994823572321,2607,73,ARHGEF1|FGD3|BCL2L11|UBC|FGD2|ARHGEF18|ARHGEF10L|VAV1|ARHGEF6|NET1|ARHGEF3|BAD|PSENEN|AKAP13|PREX1|KALRN|NGFR
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,0.464868831407081,0.662063190536214,0.233810136049279,0.990113610912773,2533,67,PSMB10|PSME1|PSMB9|WWP2|PSMB8|PSME2|UBC|PSMF1|PSMB6
REACTOME_HEDGEHOG_ON_STATE,0.470630501167595,0.666866234660656,0.22651645585611,0.989540280781695,2619,78,PSMB10|PSME1|PSMB9|PSMB8|PSME2|ARRB2|UBC|GRK2|PSMF1|PSMB6|SPOP|NUMB|PSMB3|PTCH2|PSMD7
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3,0.471262208865515,0.666866234660656,0.330031004174707,0.988374893920118,2508,16,H2AC19|KDM4C|AR
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,0.47880720180045,0.67430105133939,0.31714969325796,0.983710022597389,2552,18,GNGT2|GNA15|GNB5|GNB2|GNA14
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.482846715328467,0.67786453987299,0.233093625668396,0.982454079651416,2645,65,PSMB10|PSME1|PSMB9|PSMB8|PSME2|UBC|ZNF385A|PSMF1|PSMB6|CDKN1B|PSMB3|PSMD7|PSMC4|PSMA3|UBB|PSMB1|PSMD9|PSMB2
REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,0.482872928176796,0.67786453987299,0.264711469810256,0.981313062202518,2621,36,PROZ|ARSA|F2|F10|FURIN|ARSD|PROC|SUMF1
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,0.488876631733775,0.6804509510938,0.249470919357386,0.980149713301786,2658,47,ADGRE1|GNGT2|ADGRE5|VIPR1|RAMP3|GNB5|ADGRE2|PTCH2|GNB2|ADM2|ADM|FZD2|CRHBP|RAMP1|WNT5A|PTH1R
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,0.485548048048048,0.678384377257004,0.32000514455639,0.977027816418356,2586,17,RPS6KA1|EGFR|GRB2|RPS6KA2|MAPK7|MAPK3
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,0.498452576005826,0.687102032333657,0.228123214280148,0.974584780814767,2737,70,FCSK|FUOM|MVD|GMPPA|ST6GAL1|MPDU1|ST6GALNAC4|ST6GALNAC6|ALG12|ALG5|GLB1|ST8SIA4|NANS|DPM3|NAGK|ST6GAL2|SLC35C1|CTSA|DOLPP1|AMDHD2|ST3GAL2
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.501654411764706,0.688691756349856,0.254444380871202,0.969244225615977,2728,41,SDC4|AKR1C4|AKR1C3|APOM|APOE|LRP10|BCO2|SDC1|LRP1|GPIHBP1|RBP4|GPC1|AKR1C1|AKR1B10|HSPG2|GPC6|RBP1|APOA2|APOA1|PLB1|VKORC1|APOC3
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,0.503200301204819,0.688691756349856,0.329287401209438,0.968909689164564,2672,15,GNGT2|GNAI2|GNB5|GNB2
REACTOME_RET_SIGNALING,0.503843338213763,0.688691756349856,0.262506696605177,0.967962894158451,2752,35,DOK2|GFRA3|DOK1|GRB2|SRC|DOK4|PIK3CD|DOK6|MAPK7|PRKACA|GRB10
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.508736059479554,0.692851196518158,0.294195447088964,0.962822250740658,2736,22,UBC|PSENEN|DLL1|MIB2|UBB|PSEN1|NEURL1B|NEURL1|DLL4|MDK
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,0.533035714285714,0.718380590830702,0.216352420853238,0.960298358249508,2984,85,PSMB10|PSME1|PSMB9|PSMB8|PSME2|TNFSF13|UBC|PSMF1|PSMB6|ZFP36|XRN1|PSMB3|PSMD7|AKT1|PSMC4|ZFP36L1|HSPA1A|PRKCD|MAPKAPK2|PSMA3|UBB|PSMB1|EXOSC1|PSMD9|PSMB2
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION,0.572841133816744,0.749361068385459,0.180436540443706,0.959355913239072,3475,284,PSMB10|PSME1|PSMB9|KLHL2|UBE2L6|KBTBD8|PSMB8|ZBTB16|PSME2|TRIM21|SOCS1|RBCK1|UBA7|DTX3L|KEAP1|SIAH2|FBXO6|FBXW4|FBXL15|UBC|FBXO31|ZNRF2|TRIM69|RNF213|RNF34|ANAPC2|FBXL14|FBXW5|UBE2F|PSMF1|MGRN1|PSMB6|VHL|UBE2E2|ATG7|FZR1|BTBD6|RNF130
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION,0.517460317460318,0.700793650793651,0.280329275649931,0.957847194850959,2770,26,DBP|HELZ2|ARNTL|RXRA|ARNTL2
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS,0.52344336084021,0.707810853938599,0.306706327590813,0.951317610765335,2790,18,VASP|ACTB|ARHGEF6|LIMS1|FBLIM1|RSU1|FLNA|ILK|TESK1
